index,CountryISO,AppName,AppID,AppRating,Ratings,Reviews,Downloads,Developer,Summary,inAppPurchase,Currency,Price,Category,Contains Ads,releaseDate,currentVersion,lastUpdated,appURL,website,histogram,Usage,Platform,lang
892,NZ,Bookme,air.com.wBOOKMEDISCOUNTS7734925,3.8,65,21,"50,000+",Bookme Limited,"Amazing Discounts on Activities, Attractions & Things to do",,NZD,0,Travel & Local,False,"Sep 8, 2018",1.0.1,16-04-2019 05:41:43,https://play.google.com/store/apps/details?id=air.com.wBOOKMEDISCOUNTS7734925&hl=en&gl=NZ,https://www.bookme.co.nz,"[8, 3, 10, 13, 30]",Free,Android,nl
893,NZ,Goki,travel.goki.app,4.4,147,7,"50,000+",Goki.travel,Check-in & get a Smart Key for your stay!,,NZD,0,Travel & Local,False,"Oct 7, 2019",1.89.3,20-06-2022 09:16:13,https://play.google.com/store/apps/details?id=travel.goki.app&hl=en&gl=NZ,http://www.goki.travel,"[44, 0, 14, 22, 66]",Free,Android,pl
894,NO,Voi  e scooters for hire,io.voiapp.voi,4.5,81336,528,"1,000,000+",Voi Technology Ab,"The greener, quicker and more convenient way to get around town.",,NOK,0,Travel & Local,False,"Aug 30, 2018",3.137.0,04-07-2022 14:03:14,https://play.google.com/store/apps/details?id=io.voiapp.voi&hl=en&gl=NO,https://voiapp.io,"[5340, 369, 2272, 17168, 56127]",Free,Android,en
895,NO,Flyr,no.flyr.consumer,,129,52,"50,000+",Flyr AS,"With the Flyr app, your entire journey is on your mobile.",,NOK,0,Travel & Local,False,"Jun 11, 2021",1.6.0,23-06-2022 11:32:29,https://play.google.com/store/apps/details?id=no.flyr.consumer&hl=en&gl=NO,https://flyr.com,"[15, 6, 7, 15, 80]",Free,Android,cy
896,NO,Norwegian Customs App,no.toll.fortolling.kvoteapp,,614,184,"100,000+",Tolletaten,"Norwegian Customs App (""Kvoteappen"") for quota calculation and customs clearance",,NOK,0,Travel & Local,False,"Jun 29, 2016",2.3.0,30-06-2022 12:45:59,https://play.google.com/store/apps/details?id=no.toll.fortolling.kvoteapp&hl=en&gl=NO,http://www.toll.no,"[195, 26, 70, 76, 244]",Free,Android,en
897,NO,Entur   Journey Planner,no.entur,4.3,639,261,"100,000+",Entur AS,For public transport in Norway,,NOK,0,Travel & Local,False,"Oct 16, 2017",9.0.0,22-06-2022 11:20:13,https://play.google.com/store/apps/details?id=no.entur&hl=en&gl=NO,http://www.entur.org,"[31, 31, 37, 132, 403]",Free,Android,en
898,NO,Dyreparken Hndballfestival,com.cupmanager.dyreparken,,0,0,100+,Cup Manager,The official app for Dyreparken Handball Festival.,,NOK,0,Sports,False,"Aug 7, 2021",1.0,07-08-2021 09:28:45,https://play.google.com/store/apps/details?id=com.cupmanager.dyreparken&hl=en&gl=NO,,"[0, 0, 0, 0, 0]",Free,Android,da
899,NO,Hotels.com: Travel Booking,com.hcom.android,4.4,377212,322,"10,000,000+",Hotels.com LP,Find the perfect place for your trip with last minute hotel & travel deals!,,EUR,0,Travel & Local,False,"Apr 13, 2011",83.0.1.3.release-83_0,31-03-2022 12:47:37,https://play.google.com/store/apps/details?id=com.hcom.android&hl=en&gl=PT,http://www.hotels.com,"[36592, 12197, 9148, 42691, 275971]",Free,Android,en
900,NO,Ladeklubben,no.elbil.ladeappen,,86,72,"10,000+",Norsk elbilforening,The charging club from the Norwegian Electric Car Association,,NOK,0,Travel & Local,False,"Dec 22, 2021",1.14.2,01-07-2022 13:05:51,https://play.google.com/store/apps/details?id=no.elbil.ladeappen&hl=en&gl=NO,https://www.elbil.no,"[58, 8, 5, 4, 10]",Free,Android,da
901,NO,Taxifix,dk.bnr.taxifix,3.0,444,207,"100,000+",BNR A/S,With Taxifix you have your own stop in your pocket!,,NOK,0,Travel & Local,False,"Apr 6, 2013",6.7.13,06-07-2022 13:16:17,https://play.google.com/store/apps/details?id=dk.bnr.taxifix&hl=en&gl=NO,http://www.bnr.dk,"[101, 30, 44, 53, 212]",Free,Android,so
902,NO,Getaround Europe   Carsharing,com.c4mprod.voiturelib,4.6,28659,129,"1,000,000+",Getaround Europe,"Rent a car by the hour, day, or week with Getaround; the carsharing app",,NOK,0,Travel & Local,False,"May 2, 2012",9.32.2,05-07-2022 07:28:53,https://play.google.com/store/apps/details?id=com.c4mprod.voiturelib&hl=en&gl=NO,https://en.getaround.com,"[1104, 276, 552, 4002, 22632]",Free,Android,en
903,NO,Entur   Journey Planner,no.entur,4.3,639,261,"100,000+",Entur AS,For public transport in Norway,,NOK,0,Travel & Local,False,"Oct 16, 2017",9.0.0,22-06-2022 11:20:13,https://play.google.com/store/apps/details?id=no.entur&hl=en&gl=NO,http://www.entur.org,"[31, 31, 37, 132, 403]",Free,Android,en
904,NO,Hyre,no.hyre.demand,5.0,1418,477,"50,000+",Hyre AS,Car when you need it.,,NOK,0,Travel & Local,False,"Oct 24, 2017",7.9.0,29-06-2022 12:34:19,https://play.google.com/store/apps/details?id=no.hyre.demand&hl=en&gl=NO,https://hyre.no/,"[0, 9, 19, 81, 1305]",Free,Android,cy
905,NO,Avinor,no.avinor.avinorflights,3.0,1903,437,"100,000+",Avinor AS,Flight schedules on your phone,,NOK,0,Travel & Local,False,"Oct 14, 2011",5.5.9,23-06-2022 10:14:28,https://play.google.com/store/apps/details?id=no.avinor.avinorflights&hl=en&gl=NO,,"[119, 75, 119, 491, 1092]",Free,Android,sl
906,NO,Oslo Airport Express,no.flytoget.flytoget,3.3,357,135,"100,000+",Flytoget AS,Oslo Airport Express  - Official app,,NOK,0,Travel & Local,False,"Nov 12, 2015",10.4.2,21-06-2022 16:42:30,https://play.google.com/store/apps/details?id=no.flytoget.flytoget&hl=en&gl=NO,http://www.flytoget.no,"[117, 20, 28, 35, 152]",Free,Android,pt
907,NO,Oslofjord Test,com.oslofjord.app.dev,,0,0,100+,Oslofjord Convention Center,Test Edition of Oslofjord app,,NOK,0,Travel & Local,False,"Jun 22, 2020",1.1.7924,22-06-2020 09:44:31,https://play.google.com/store/apps/details?id=com.oslofjord.app.dev&hl=en&gl=NO,http://oslofjord.com,"[0, 0, 0, 0, 0]",Free,Android,no
908,NO,Dyreparken,com.yonoton.dyreparken,1.8,266,174,"100,000+",Dyreparken,This is the Animal Park's official app.,,NOK,0,Travel & Local,False,"Jul 1, 2019",5.4.5,03-06-2022 11:43:13,https://play.google.com/store/apps/details?id=com.yonoton.dyreparken&hl=en&gl=NO,http://www.dyreparken.no,"[186, 17, 17, 17, 23]",Free,Android,no
909,NO,Bird  Ride Electric,co.bird.android,3.9,139388,295,"5,000,000+","Bird Rides, Inc.",Shared Electric Vehicles,,UAH,0,Travel & Local,False,"Nov 5, 2017",4.196.0.10,07-07-2022 16:47:20,https://play.google.com/store/apps/details?id=co.bird.android&hl=en&gl=UA,http://www.bird.co,"[17649, 625, 2015, 8129, 110829]",Free,Android,ca
910,NO,Kiwi.com: cheap flights,com.skypicker.main,4.4,47636,1148,"1,000,000+",Kiwi.com,Search flights and book tickets at prices other flight apps can’t find.,,UAH,0,Travel & Local,False,"Jun 18, 2013",5.97.2,01-07-2022 12:17:11,https://play.google.com/store/apps/details?id=com.skypicker.main&hl=en&gl=UA,https://kiwi.com/,"[2775, 310, 632, 3729, 40155]",Free,Android,en
911,NO,Tripadvisor: Plan & Book Trips,com.tripadvisor.tripadvisor,4.2,1413730,2720,"100,000,000+",Tripadvisor,"Guidance from millions of travelers on hotels, tours, activities, restaurants.",,VND,0,Travel & Local,True,"Jul 12, 2010",Varies with device,05-07-2022 20:46:25,https://play.google.com/store/apps/details?id=com.tripadvisor.tripadvisor&hl=en&gl=VN,https://www.tripadvisor.com,"[94665, 28578, 51798, 132174, 1106156]",Free,Android,en
912,NO,Campio: Find & Book Camping,com.campio.campioapp,4.5,77,16,"10,000+",Campio,Find and book your next camping adventure!,,NOK,0,Travel & Local,False,"Jul 7, 2020",2.2.4,13-04-2022 15:33:22,https://play.google.com/store/apps/details?id=com.campio.campioapp&hl=en&gl=NO,https://campio.no,"[4, 0, 3, 15, 53]",Free,Android,en
913,NO,Politikontroller,com.politikontroller.Politikontroller,2.8,948,393,"100,000+",Thrino SA,Get free alerts for checks throughout Norway,NOK 21.00 - NOK 29.00 per item,NOK,0,Travel & Local,True,"Mar 6, 2014",1.0,09-04-2018 09:39:47,https://play.google.com/store/apps/details?id=com.politikontroller.Politikontroller&hl=en&gl=NO,http://www.politikontroller.no,"[397, 94, 103, 94, 255]",Free,Android,et
914,NO,Stellplatz Europe,com.greenstream.stellplatz.free,4.3,3402,90,"100,000+",Acamp Tech,Number one RV campsite app for Scandinavia!,NOK 119.00 per item,NOK,0,Travel & Local,True,"Jan 1, 2013",2.10.2,07-07-2022 14:50:29,https://play.google.com/store/apps/details?id=com.greenstream.stellplatz.free&hl=en&gl=NO,http://www.acamp.com,"[26, 0, 263, 1595, 1490]",Free,Android,de
915,NO,N,no.banenor.naa,,93,40,"10,000+",Bane NOR SF,See all arrivals and departures at Norwegian train stations,,NOK,0,Travel & Local,False,"Feb 5, 2018",2.6.1,20-12-2021 14:42:00,https://play.google.com/store/apps/details?id=no.banenor.naa&hl=en&gl=NO,http://www.banenor.no/,"[6, 7, 10, 15, 53]",Free,Android,vi
916,NO,"Expedia: Hotels, Flights & Car",com.expedia.bookings,3.9,279939,47095,"10,000,000+",Expedia,"Book flight, car or packages. Get instant access to hotel discounts & 2x rewards",,USD,0,Travel & Local,True,"May 10, 2011",22.26.0,07-07-2022 17:05:19,https://play.google.com/store/apps/details?id=com.expedia.bookings&hl=en&gl=us,https://www.expedia.com/service/,"[67923, 10781, 11857, 25869, 163500]",Free,Android,en
917,NO,Fjelltoppjakten,no.aboveapps.fjelltoppjakten,,231,27,"10,000+",Fjelltoppjakten AS,Explore and discover the mountains of Norway! Can you collect them all?,NOK 199.00 per item,NOK,0,Travel & Local,False,"Feb 3, 2021",2.0.4,09-06-2022 09:03:14,https://play.google.com/store/apps/details?id=no.aboveapps.fjelltoppjakten&hl=en&gl=NO,,"[0, 0, 0, 40, 189]",Free,Android,no
918,NO,fiskher,no.fiskher.app,4.7,1248,284,"100,000+",FiskHer,The fishing app that shows you what to fish where and how,NOK 149.00 - NOK 309.00 per item,NOK,0,Sports,True,"May 31, 2020",1.1.2256,06-07-2022 11:18:13,https://play.google.com/store/apps/details?id=no.fiskher.app&hl=en&gl=NO,https://fiskher.com,"[37, 0, 37, 212, 960]",Free,Android,no
919,NO,Flibanen,no.apility.floibanen,,71,30,"10,000+",Apility,Buy tickets to the funicular,,NOK,0,Travel & Local,False,"Mar 5, 2018",2.6.1,25-05-2022 15:42:38,https://play.google.com/store/apps/details?id=no.apility.floibanen&hl=en&gl=NO,http://floyen.no/,"[24, 3, 5, 7, 29]",Free,Android,no
920,NG,Rida  cheaper than taxi ride,com.ridetada,4.7,7171,760,"500,000+",Helix Consulting LLC,"Rida — order a car online in ride hailing service, ride as a lightning bolt",,NGN,0,Travel & Local,False,"Jan 28, 2020",2.17.0,26-05-2022 16:47:45,https://play.google.com/store/apps/details?id=com.ridetada&hl=en&gl=NG,,"[132, 65, 276, 653, 6040]",Free,Android,en
921,NG,Eatmarna,com.sejel.eatamrna,3.9,121356,14,"5,000,000+",Ministry Of Haj & Umrah,issuance of permits to enter the Two Holy Mosques,,NGN,0,Travel & Local,False,"Sep 25, 2020",7.4,03-07-2022 13:15:32,https://play.google.com/store/apps/details?id=com.sejel.eatamrna&hl=en&gl=NG,,"[17759, 0, 5919, 14799, 82877]",Free,Android,sv
922,NG,Crabby,com.crabby.customer,4.7,67,27,"1,000+",CrabbyRide,"Crabby, the taxi booking application that has got you covered in Africa.",,NGN,0,Travel & Local,False,"Nov 10, 2021",2.0.2,07-04-2022 12:42:04,https://play.google.com/store/apps/details?id=com.crabby.customer&hl=en&gl=NG,,"[4, 0, 1, 1, 60]",Free,Android,cy
923,NG,Crabby   driver,com.crabby.driver,4.6,23,16,"1,000+",CrabbyRide,"Crabby, the taxi booking application that has got you covered in Africa.",,NGN,0,Travel & Local,False,"Nov 10, 2021",2.0.2,07-04-2022 12:42:13,https://play.google.com/store/apps/details?id=com.crabby.driver&hl=en&gl=NG,,"[2, 0, 0, 1, 19]",Free,Android,en
924,OM,    ,com.hanidev.massarh,4.4,479,209,"100,000+",Global Shaleehat Company LLC,Are you looking for a break in Oman to spend quality time with your family and friends?,,OMR,0,Travel & Local,False,"Mar 25, 2016",2.4.4,20-02-2022 20:10:37,https://play.google.com/store/apps/details?id=com.hanidev.massarh&hl=en&gl=OM,https://massarah.om/,"[36, 13, 23, 23, 378]",Free,Android,ar
925,OM,Mwasalat,om.mwasalat.app,2.7,89,38,"10,000+",Mwasalat,Mwasalat mobile journey planner and ticketing application,,OMR,0,Travel & Local,False,"Jul 23, 2021",1.2.12,08-12-2021 11:30:30,https://play.google.com/store/apps/details?id=om.mwasalat.app&hl=en&gl=OM,https://mwasalat.om,"[43, 2, 4, 12, 25]",Free,Android,sw
926,OM,Musaed: Roadside Assistance,musaed.client,5.0,5,2,100+,Musaed Oman,"Muscat, Oman. Request emergency car service easily and quickly.",,OMR,0,Travel & Local,False,"Apr 8, 2022",0.39.07-AFTERGLOW,06-07-2022 12:48:19,https://play.google.com/store/apps/details?id=musaed.client&hl=en&gl=OM,http://musaedoman.com/,"[0, 0, 0, 0, 5]",Free,Android,en
927,OM,Tajj   ,com.upclicks.tajj,3.5,412,11,"100,000+",Evast Active Media,"Your all in one app for offers, promotions and best travel deals",,OMR,0,Travel & Local,False,"May 17, 2020",1.1.3,31-05-2022 10:18:33,https://play.google.com/store/apps/details?id=com.upclicks.tajj&hl=en&gl=OM,https://tajj.app/,"[148, 0, 0, 32, 230]",Free,Android,sw
928,OM,Planes Live   Flight Tracker,com.apalon.flight.tracker,4.4,40734,38,"1,000,000+",Weather or Not Apps,Track flight status on a radar map and get airport information.,$0.99 - $39.99 per item,OMR,0,Travel & Local,False,"Dec 20, 2019",1.26.0,24-03-2022 20:14:56,https://play.google.com/store/apps/details?id=com.apalon.flight.tracker&hl=en&gl=OM,https://weatherornotapps.com/,"[2821, 1058, 705, 5995, 29801]",Free,Android,en
929,OM,,salim3dd.com.salalahtur,4.7,113,51,"10,000+",3DDOman,Salalah Tourism Guide,$14.99 - $69.99 per item,OMR,0,Travel & Local,True,"Jul 6, 2017",3.3,30-08-2021 19:52:49,https://play.google.com/store/apps/details?id=salim3dd.com.salalahtur&hl=en&gl=OM,https://salalah.ml,"[2, 2, 5, 10, 91]",Free,Android,ar
930,OM,Marhaba Oman: hotel taxi rides,om.com.marhabahoman.client,4.3,27,4,"1,000+",Musaed Oman,"Hotel taxi booking app, port transfer in Muscat, Oman.",,OMR,0,Travel & Local,False,"May 20, 2021",0.39.07-AFTERGLOW,06-07-2022 15:56:38,https://play.google.com/store/apps/details?id=om.com.marhabahoman.client&hl=en&gl=OM,,"[3, 1, 0, 0, 21]",Free,Android,so
931,PK,Carpoolyn,com.southvillesol.carpoolyn,,130,95,"10,000+",Southville Solutions,Let's Share Ride,,PKR,0,Travel & Local,False,"Dec 18, 2020",1.1.4,03-07-2022 22:58:47,https://play.google.com/store/apps/details?id=com.southvillesol.carpoolyn&hl=en&gl=PK,https://carpoolyn.com/home,"[57, 11, 9, 3, 48]",Free,Android,cy
932,PK,"Sasta ticket   Flights, Hotels & Bus ticket online",com.pk.sastaticket,3.8,2051,15,"500,000+",Sastaticket.pk,Cheap flight booking app for Air Sial Serene & Pakistan International Airlines,,AED,0,Travel & Local,False,"Dec 21, 2020",0.4.12,29-04-2022 05:26:06,https://play.google.com/store/apps/details?id=com.pk.sastaticket&hl=en&gl=AE,https://www.sastaticket.pk/,"[388, 0, 166, 0, 1496]",Free,Android,en
933,PK,Airblue,com.airblue.airblue,,229,21,"100,000+",Airblue Limited,Airblue's official mobile app lets you book and manage your travel.,,AED,0,Travel & Local,False,"Aug 16, 2021",2.20,12-06-2022 02:15:04,https://play.google.com/store/apps/details?id=com.airblue.airblue&hl=en&gl=AE,http://www.airblue.com,"[89, 0, 19, 9, 109]",Free,Android,ca
934,PK,"Wego   Flights, Hotels, Travel",com.wego.android,4.3,146278,510,"10,000,000+",Wego.com,"Search 1,000+ travel sites instantly, Full price upfront, Flights & Hotels!",,PKR,0,Travel & Local,True,"Jan 24, 2014",Varies with device,09-05-2022 14:13:36,https://play.google.com/store/apps/details?id=com.wego.android&hl=en&gl=PK,https://www.wego.com,"[4885, 977, 2931, 15634, 121654]",Free,Android,en
935,PE,Grin,mobi.grow.grin,2.0,40,21,"10,000+",Grin Inc,An ecological way to move and discover your city,,PEN,0,Travel & Local,False,"Feb 13, 2022",3.3.1,08-07-2022 15:17:42,https://play.google.com/store/apps/details?id=mobi.grow.grin&hl=en&gl=PE,https://www.grin-mobility.com,"[27, 1, 2, 3, 5]",Free,Android,af
936,PE,SHALOM,pe.com.shalom.overskull,2.8,344,243,"100,000+",OVERSKULL,"Search for shipments, agencies and quotes.",,PEN,0,Productivity,False,"Jul 11, 2019",2.0.6,30-06-2022 21:13:56,https://play.google.com/store/apps/details?id=pe.com.shalom.overskull&hl=en&gl=PE,http://www.shalom.com.pe/app,"[164, 16, 13, 23, 123]",Free,Android,de
937,PE,Taxi Al45 Arequipa   Cliente,com.nexusvirtual.client.taxialo45,2.9,124,75,"10,000+",Corporación Esmeralda SRL,Application for sending taxi services in the city of Arequipa,,PEN,0,Travel & Local,False,"Mar 28, 2018",3.4.2.4,01-07-2022 23:55:33,https://play.google.com/store/apps/details?id=com.nexusvirtual.client.taxialo45&hl=en&gl=PE,https://www.taxialo45.com.pe/,"[54, 6, 7, 6, 49]",Free,Android,ca
938,PE,International Tolerance,ru.civa.tolerance,,0,0,"50,000+",civa.ru,International tolerances calculator is always at hand! Complies with ISO-286.,,PEN,0,Productivity,False,"Jan 25, 2012",1.33,03-11-2012 16:48:17,https://play.google.com/store/apps/details?id=ru.civa.tolerance&hl=en&gl=PE,http://civa.ru,"[0, 0, 0, 0, 0]",Free,Android,en
939,PE,Linea,pe.linea.applinea,4.6,391,97,"50,000+",Transportes Linea SA,Linea is the NEW mobile application of Transportes Linea S.A,,PEN,0,Travel & Local,False,"Feb 25, 2016",5.0.0,17-06-2022 05:01:03,https://play.google.com/store/apps/details?id=pe.linea.applinea&hl=en&gl=PE,https://www.linea.pe,"[15, 3, 7, 49, 313]",Free,Android,de
940,PE,favorit,pe.favorit.app.dev,4.7,27,14,"1,000+",INNOVACIÓN & TECNOLOGÍAS APP,Taxi application with option to favorite drivers.,,PEN,0,Travel & Local,False,"Apr 20, 2022",1.0.14,05-07-2022 03:09:30,https://play.google.com/store/apps/details?id=pe.favorit.app.dev&hl=en&gl=PE,,"[1, 0, 1, 2, 23]",Free,Android,it
941,PH,Airpaz: Flights & Hotels,com.atnetwork.airpazdev,4.7,0,0,"500,000+",AIRPAZ,Enjoy a simple flight and hotel booking experience on our app,,EUR,0,Travel & Local,False,"Oct 26, 2017",3.29.0,10-06-2022 04:25:40,https://play.google.com/store/apps/details?id=com.atnetwork.airpazdev&hl=en&gl=de,https://www.airpaz.com,"[0, 0, 0, 0, 0]",Free,Android,en
942,PH,myeasytrip,com.easytripapp,2.2,7454,4853,"500,000+",Easytrip Services Corporation,"Now, Easytrip app services are available via MPT DriveHub app!",,PHP,0,Travel & Local,True,"Jul 25, 2019",2.1.16,08-07-2022 10:18:07,https://play.google.com/store/apps/details?id=com.easytripapp&hl=en&gl=PH,https://www.easytrip.ph,"[5279, 339, 219, 139, 1472]",Free,Android,tl
943,PL,Flightradar24 Flight Tracker,com.flightradar24free,4.6,458969,9916,"50,000,000+",Flightradar24 AB,Track airplanes and follow flights with our real-time flight tracker,€1.49 - €74.99 per item,EUR,0,Travel & Local,True,"Sep 15, 2010",Varies with device,28-06-2022 16:29:27,https://play.google.com/store/apps/details?id=com.flightradar24free&hl=en&gl=de,https://www.flightradar24.com,"[21480, 7527, 11570, 72382, 345955]",Free,Android,en
944,PL,blinkee.city   e vehicles per minutes,pl.blinkee.mobile,3.4,4258,2022,"500,000+",Blinkee.city,"Rent a scooter for minutes! Get the app onto your phone!
It’s simple!",,PLN,0,Travel & Local,False,"Apr 1, 2017",3.3.4,09-06-2022 09:17:43,https://play.google.com/store/apps/details?id=pl.blinkee.mobile&hl=en&gl=PL,https://blinkee.city,"[1222, 222, 315, 458, 2036]",Free,Android,en
945,PL,Holidu: Vacation rentals,com.holidu.holidu,3.6,2024,15,"1,000,000+",Holidu GmbH,Find the best accommodations and vacation rentals with the Holidu App,,EUR,0,Travel & Local,False,"Jul 4, 2016",7.23.1,05-07-2022 17:57:24,https://play.google.com/store/apps/details?id=com.holidu.holidu&hl=en&gl=PT,https://www.holidu.com,"[99, 0, 173, 322, 1415]",Free,Android,fr
946,PL,Traseo. Offline maps & trails.,pl.traseo2,4.6,4327,1684,"500,000+",Amistad przewodnik mobilny,"Download maps from top publishers, use them offline and record your tracks!",PLN 6.99 - PLN 34.99 per item,PLN,0,Travel & Local,True,"Jul 7, 2015",3.3.6,30-05-2022 12:00:35,https://play.google.com/store/apps/details?id=pl.traseo2&hl=en&gl=PL,http://amistad.pl,"[203, 0, 112, 489, 3519]",Free,Android,en
